conversation_hash,language,code_index,error_line,error_character,error_id,error_message
44cec6e4ba09599685c6873d05b9256e,python,4,14,20,opengrep-rules.all_langs.deserialization.python-deserialization-detection,Deserialization detected
44cec6e4ba09599685c6873d05b9256e,python,4,23,38,opengrep-rules.all_langs.deserialization.python-deserialization-detection,Deserialization detected
44cec6e4ba09599685c6873d05b9256e,python,5,10,43,opengrep-rules.all_langs.deserialization.python-deserialization-detection,Deserialization detected
450a8f1b58fdfe3350246f9b3fa982c5,python,2,31,13,opengrep-rules.all_langs.deserialization.python-deserialization-detection,Deserialization detected
451adf31ca11e17eae6731e685387650,python,0,29,18,opengrep-rules.all_langs.deserialization.python-deserialization-detection,Deserialization detected
451adf31ca11e17eae6731e685387650,python,10,38,20,opengrep-rules.all_langs.deserialization.python-deserialization-detection,Deserialization detected
451adf31ca11e17eae6731e685387650,python,3,6,18,opengrep-rules.all_langs.deserialization.python-deserialization-detection,Deserialization detected
451adf31ca11e17eae6731e685387650,python,4,55,18,opengrep-rules.all_langs.deserialization.python-deserialization-detection,Deserialization detected
451adf31ca11e17eae6731e685387650,python,5,59,22,opengrep-rules.all_langs.deserialization.python-deserialization-detection,Deserialization detected
451adf31ca11e17eae6731e685387650,python,7,43,20,opengrep-rules.all_langs.deserialization.python-deserialization-detection,Deserialization detected
452580c3562a90428fa7738729e9f308,python,0,15,8,opengrep-rules.all_langs.deserialization.python-deserialization-detection,Deserialization detected
452580c3562a90428fa7738729e9f308,python,1,5,12,opengrep-rules.all_langs.deserialization.python-deserialization-detection,Deserialization detected
452580c3562a90428fa7738729e9f308,python,2,15,8,opengrep-rules.all_langs.deserialization.python-deserialization-detection,Deserialization detected
452580c3562a90428fa7738729e9f308,python,3,5,12,opengrep-rules.all_langs.deserialization.python-deserialization-detection,Deserialization detected
452580c3562a90428fa7738729e9f308,python,4,18,8,opengrep-rules.all_langs.deserialization.python-deserialization-detection,Deserialization detected
453d09f34bae3c2ce20ba9086a234eb0,python,0,26,25,opengrep-rules.all_langs.deserialization.python-deserialization-detection,Deserialization detected
4559c506b020c8d3a068c4b486ce4f40,python,0,13,13,opengrep-rules.all_langs.deserialization.python-deserialization-detection,Deserialization detected
456593b0fb19e84f83d87f6de46eb410,python,0,9,26,opengrep-rules.all_langs.deserialization.python-deserialization-detection,Deserialization detected
45851bc6a99147649c0ef795089c8940,python,0,16,13,opengrep-rules.all_langs.deserialization.python-deserialization-detection,Deserialization detected
45851bc6a99147649c0ef795089c8940,python,0,42,40,opengrep-rules.all_langs.deserialization.python-deserialization-detection,Deserialization detected
458cecc285c927dbf8d23321575df998,python,0,49,11,opengrep-rules.all_langs.deserialization.python-deserialization-detection,Deserialization detected
464025569e70a181f95bb5158647dd38,python,0,4,46,opengrep-rules.all_langs.deserialization.python-deserialization-detection,Deserialization detected
465c7791020a307197e34c077a90d82a,python,1,24,28,opengrep-rules.all_langs.deserialization.python-deserialization-detection,Deserialization detected
468b773f65361bbde16f978f67f21179,python,0,13,26,opengrep-rules.all_langs.deserialization.python-deserialization-detection,Deserialization detected
46ad016522323325eb23bd1291fdcddd,python,5,9,27,opengrep-rules.all_langs.deserialization.python-deserialization-detection,Deserialization detected
46bdab9c5c3874d8921da5f3e40d1533,python,0,12,26,opengrep-rules.all_langs.deserialization.python-deserialization-detection,Deserialization detected
46bdab9c5c3874d8921da5f3e40d1533,python,0,24,26,opengrep-rules.all_langs.deserialization.python-deserialization-detection,Deserialization detected
46bf7ef1e18caab09d9f428bdd70e2db,python,2,20,16,opengrep-rules.all_langs.deserialization.python-deserialization-detection,Deserialization detected
46bf7ef1e18caab09d9f428bdd70e2db,python,5,30,36,opengrep-rules.all_langs.deserialization.python-deserialization-detection,Deserialization detected
46bf7ef1e18caab09d9f428bdd70e2db,python,6,27,36,opengrep-rules.all_langs.deserialization.python-deserialization-detection,Deserialization detected
46bf7ef1e18caab09d9f428bdd70e2db,python,9,20,66,opengrep-rules.all_langs.deserialization.python-deserialization-detection,Deserialization detected
4712b6709aab96f97190ff9b220752ad,python,0,29,24,opengrep-rules.all_langs.deserialization.python-deserialization-detection,Deserialization detected
4712b6709aab96f97190ff9b220752ad,python,0,67,20,opengrep-rules.all_langs.deserialization.python-deserialization-detection,Deserialization detected
472b4ef7a6736e82e37cd478aedab63c,python,0,18,28,opengrep-rules.all_langs.deserialization.python-deserialization-detection,Deserialization detected
472b4ef7a6736e82e37cd478aedab63c,python,1,10,28,opengrep-rules.all_langs.deserialization.python-deserialization-detection,Deserialization detected
472b4ef7a6736e82e37cd478aedab63c,python,20,4,16,opengrep-rules.all_langs.deserialization.python-deserialization-detection,Deserialization detected
472b4ef7a6736e82e37cd478aedab63c,python,22,32,24,opengrep-rules.all_langs.deserialization.python-deserialization-detection,Deserialization detected
472b4ef7a6736e82e37cd478aedab63c,python,27,2,33,opengrep-rules.all_langs.deserialization.python-deserialization-detection,Deserialization detected
472b4ef7a6736e82e37cd478aedab63c,python,27,20,28,opengrep-rules.all_langs.deserialization.python-deserialization-detection,Deserialization detected
472b4ef7a6736e82e37cd478aedab63c,python,27,40,28,opengrep-rules.all_langs.deserialization.python-deserialization-detection,Deserialization detected
472b4ef7a6736e82e37cd478aedab63c,python,28,28,24,opengrep-rules.all_langs.deserialization.python-deserialization-detection,Deserialization detected
472b4ef7a6736e82e37cd478aedab63c,python,30,3,33,opengrep-rules.all_langs.deserialization.python-deserialization-detection,Deserialization detected
474503f3b92645cc8d24614354001949,python,0,55,11,opengrep-rules.all_langs.deserialization.python-deserialization-detection,Deserialization detected
47554d2509625663419c00d4e5a8d1e3,python,0,35,56,opengrep-rules.all_langs.deserialization.python-deserialization-detection,Deserialization detected
47554d2509625663419c00d4e5a8d1e3,python,1,29,64,opengrep-rules.all_langs.deserialization.python-deserialization-detection,Deserialization detected
47948ff52486514f3777b1ec1b5b1320,python,0,15,16,opengrep-rules.all_langs.deserialization.python-deserialization-detection,Deserialization detected
47948ff52486514f3777b1ec1b5b1320,python,1,13,16,opengrep-rules.all_langs.deserialization.python-deserialization-detection,Deserialization detected
47948ff52486514f3777b1ec1b5b1320,python,2,13,16,opengrep-rules.all_langs.deserialization.python-deserialization-detection,Deserialization detected
47948ff52486514f3777b1ec1b5b1320,python,3,11,16,opengrep-rules.all_langs.deserialization.python-deserialization-detection,Deserialization detected
47d65b84044e716cabeeecbc20942105,python,1,25,15,opengrep-rules.all_langs.deserialization.python-deserialization-detection,Deserialization detected
480b3532f9b272197c763697aeb47d4f,python,0,23,43,opengrep-rules.all_langs.deserialization.python-deserialization-detection,Deserialization detected
483fe387917f323efe5b9e133e69624c,python,0,14,24,opengrep-rules.all_langs.deserialization.python-deserialization-detection,Deserialization detected
4869c3de057a56816b67b4edb7c4846a,python,0,8,42,opengrep-rules.all_langs.deserialization.python-deserialization-detection,Deserialization detected
4869c3de057a56816b67b4edb7c4846a,python,1,8,42,opengrep-rules.all_langs.deserialization.python-deserialization-detection,Deserialization detected
4881681f19f62a2e955466d240076f8d,python,12,27,24,opengrep-rules.all_langs.deserialization.python-deserialization-detection,Deserialization detected
4881681f19f62a2e955466d240076f8d,python,12,27,46,opengrep-rules.all_langs.deserialization.python-deserialization-detection,Deserialization detected
4881681f19f62a2e955466d240076f8d,python,16,27,43,opengrep-rules.all_langs.deserialization.python-deserialization-detection,Deserialization detected
488de7688a887e2b47df503df8273c50,python,12,24,9,opengrep-rules.all_langs.deserialization.python-deserialization-detection,Deserialization detected
488de7688a887e2b47df503df8273c50,python,6,36,18,opengrep-rules.all_langs.deserialization.python-deserialization-detection,Deserialization detected
48bac31f817fd10297f4f2e878fe3b94,python,0,10,17,opengrep-rules.all_langs.deserialization.python-deserialization-detection,Deserialization detected
48bac31f817fd10297f4f2e878fe3b94,python,1,10,17,opengrep-rules.all_langs.deserialization.python-deserialization-detection,Deserialization detected
48bac31f817fd10297f4f2e878fe3b94,python,1,23,27,opengrep-rules.all_langs.deserialization.python-deserialization-detection,Deserialization detected
48bac31f817fd10297f4f2e878fe3b94,python,2,10,17,opengrep-rules.all_langs.deserialization.python-deserialization-detection,Deserialization detected
48bac31f817fd10297f4f2e878fe3b94,python,2,23,27,opengrep-rules.all_langs.deserialization.python-deserialization-detection,Deserialization detected
48e28982a7eeaacca2f1541cc1af588d,python,2,67,38,opengrep-rules.all_langs.deserialization.python-deserialization-detection,Deserialization detected
48e28982a7eeaacca2f1541cc1af588d,python,4,15,23,opengrep-rules.all_langs.deserialization.python-deserialization-detection,Deserialization detected
49044c2dd40b19c998fd0d7a891d5e4b,python,3,6,19,opengrep-rules.all_langs.deserialization.python-deserialization-detection,Deserialization detected
49044c2dd40b19c998fd0d7a891d5e4b,python,3,9,35,opengrep-rules.all_langs.deserialization.python-deserialization-detection,Deserialization detected
49044c2dd40b19c998fd0d7a891d5e4b,python,3,32,19,opengrep-rules.all_langs.deserialization.python-deserialization-detection,Deserialization detected
49044c2dd40b19c998fd0d7a891d5e4b,python,3,35,39,opengrep-rules.all_langs.deserialization.python-deserialization-detection,Deserialization detected
491059f720125a9bff55a6af8947a76d,python,1,5,18,opengrep-rules.all_langs.deserialization.python-deserialization-detection,Deserialization detected
4924177646dd461d051bb89fe3b36911,python,0,17,16,opengrep-rules.all_langs.deserialization.python-deserialization-detection,Deserialization detected
49361c5dcb42ec1af704f01e66cbcff1,python,0,32,21,opengrep-rules.all_langs.deserialization.python-deserialization-detection,Deserialization detected
49361c5dcb42ec1af704f01e66cbcff1,python,1,22,21,opengrep-rules.all_langs.deserialization.python-deserialization-detection,Deserialization detected
49361c5dcb42ec1af704f01e66cbcff1,python,3,22,21,opengrep-rules.all_langs.deserialization.python-deserialization-detection,Deserialization detected
49498ee70e272ef5bc0f1784f4d33de7,python,12,18,13,opengrep-rules.all_langs.deserialization.python-deserialization-detection,Deserialization detected
49498ee70e272ef5bc0f1784f4d33de7,python,14,18,13,opengrep-rules.all_langs.deserialization.python-deserialization-detection,Deserialization detected
49498ee70e272ef5bc0f1784f4d33de7,python,5,18,13,opengrep-rules.all_langs.deserialization.python-deserialization-detection,Deserialization detected
49498ee70e272ef5bc0f1784f4d33de7,python,8,18,13,opengrep-rules.all_langs.deserialization.python-deserialization-detection,Deserialization detected
495ab03f61f73ea54546e14698d0bf67,python,0,147,20,opengrep-rules.all_langs.deserialization.python-deserialization-detection,Deserialization detected
496197df6caf18c869bc93ee7c8ce32d,python,0,7,8,opengrep-rules.all_langs.deserialization.python-deserialization-detection,Deserialization detected
49ab4ce15229fb3a750447692ac28abb,python,1,19,28,opengrep-rules.all_langs.deserialization.python-deserialization-detection,Deserialization detected
49ab4ce15229fb3a750447692ac28abb,python,1,25,27,opengrep-rules.all_langs.deserialization.python-deserialization-detection,Deserialization detected
49b499a103c6f82d457301044f056913,python,0,18,18,opengrep-rules.all_langs.deserialization.python-deserialization-detection,Deserialization detected
49bdb2aa2480c099d8504a41d5e5ee16,python,0,9,20,opengrep-rules.all_langs.deserialization.python-deserialization-detection,Deserialization detected
49bdb2aa2480c099d8504a41d5e5ee16,python,0,10,20,opengrep-rules.all_langs.deserialization.python-deserialization-detection,Deserialization detected
49c39988d5067eac3376ed5e0a48bba1,python,2,27,35,opengrep-rules.all_langs.deserialization.python-deserialization-detection,Deserialization detected
49f3abeda558e18cbf3273c501891fa4,python,1,8,34,opengrep-rules.all_langs.deserialization.python-deserialization-detection,Deserialization detected
4a0f6bd7bc4797ae4c1e619c4bd95f59,python,0,14,23,opengrep-rules.all_langs.deserialization.python-deserialization-detection,Deserialization detected
4ac2c675540240f6fa9803d79be5f151,python,0,29,24,opengrep-rules.all_langs.deserialization.python-deserialization-detection,Deserialization detected
4ac2c675540240f6fa9803d79be5f151,python,0,67,20,opengrep-rules.all_langs.deserialization.python-deserialization-detection,Deserialization detected
4acae5283cdc9ea381a0e007ff445f6d,python,5,4,16,opengrep-rules.all_langs.deserialization.python-deserialization-detection,Deserialization detected
