conversation_hash,language,code_index,error_line,error_character,error_id,error_message
50d5d31546ca54d750c936c0a14ca2c3,python,1,28,59,opengrep-rules.all_langs.random.python-random-detection,Possible random number generation detected
50d5d31546ca54d750c936c0a14ca2c3,python,1,31,71,opengrep-rules.all_langs.random.python-random-detection,Possible random number generation detected
50d5d31546ca54d750c936c0a14ca2c3,python,1,32,68,opengrep-rules.all_langs.random.python-random-detection,Possible random number generation detected
50e6eab74da3c348fbcc82cbd45671b4,python,0,3,8,opengrep-rules.all_langs.random.python-random-detection,Possible random number generation detected
50e6eab74da3c348fbcc82cbd45671b4,python,0,31,13,opengrep-rules.all_langs.random.python-random-detection,Possible random number generation detected
50e6eab74da3c348fbcc82cbd45671b4,python,0,31,65,opengrep-rules.all_langs.random.python-random-detection,Possible random number generation detected
50e6eab74da3c348fbcc82cbd45671b4,python,0,70,21,opengrep-rules.all_langs.random.python-random-detection,Possible random number generation detected
50e6eab74da3c348fbcc82cbd45671b4,python,0,70,73,opengrep-rules.all_langs.random.python-random-detection,Possible random number generation detected
50e6eab74da3c348fbcc82cbd45671b4,python,0,125,21,opengrep-rules.all_langs.random.python-random-detection,Possible random number generation detected
50e6eab74da3c348fbcc82cbd45671b4,python,0,125,73,opengrep-rules.all_langs.random.python-random-detection,Possible random number generation detected
50fb5963fdbf9c07bd820d664b307551,python,0,1,8,opengrep-rules.all_langs.random.python-random-detection,Possible random number generation detected
50fb5963fdbf9c07bd820d664b307551,python,0,4,21,opengrep-rules.all_langs.random.python-random-detection,Possible random number generation detected
50fb5963fdbf9c07bd820d664b307551,python,2,1,8,opengrep-rules.all_langs.random.python-random-detection,Possible random number generation detected
50fb5963fdbf9c07bd820d664b307551,python,2,5,12,opengrep-rules.all_langs.random.python-random-detection,Possible random number generation detected
511736bd10e242379b692c710d65e409,python,1,1,8,opengrep-rules.all_langs.random.python-random-detection,Possible random number generation detected
511736bd10e242379b692c710d65e409,python,1,18,21,opengrep-rules.all_langs.random.python-random-detection,Possible random number generation detected
511736bd10e242379b692c710d65e409,python,4,1,8,opengrep-rules.all_langs.random.python-random-detection,Possible random number generation detected
511736bd10e242379b692c710d65e409,python,4,21,21,opengrep-rules.all_langs.random.python-random-detection,Possible random number generation detected
512bdb59cc530f4898e3e3acd038c297,python,0,1,8,opengrep-rules.all_langs.random.python-random-detection,Possible random number generation detected
512bdb59cc530f4898e3e3acd038c297,python,0,49,9,opengrep-rules.all_langs.random.python-random-detection,Possible random number generation detected
512bdb59cc530f4898e3e3acd038c297,python,0,50,28,opengrep-rules.all_langs.random.python-random-detection,Possible random number generation detected
512bdb59cc530f4898e3e3acd038c297,python,0,50,35,opengrep-rules.all_langs.random.python-random-detection,Possible random number generation detected
512ca0bdf2c77877de1cffcfb1520ef8,python,0,14,82,opengrep-rules.all_langs.random.python-random-detection,Possible random number generation detected
512ca0bdf2c77877de1cffcfb1520ef8,python,0,16,94,opengrep-rules.all_langs.random.python-random-detection,Possible random number generation detected
512ca0bdf2c77877de1cffcfb1520ef8,python,1,7,82,opengrep-rules.all_langs.random.python-random-detection,Possible random number generation detected
512ca0bdf2c77877de1cffcfb1520ef8,python,1,9,94,opengrep-rules.all_langs.random.python-random-detection,Possible random number generation detected
51359aae5548a9d9ddb5978f35145b26,python,1,4,6,opengrep-rules.all_langs.random.python-random-detection,Possible random number generation detected
5155d89395a9dbe9465196547a586872,python,8,15,33,opengrep-rules.all_langs.random.python-random-detection,Possible random number generation detected
51597bc80a7267f565ed0409618b5074,python,1,1,8,opengrep-rules.all_langs.random.python-random-detection,Possible random number generation detected
51597bc80a7267f565ed0409618b5074,python,1,7,9,opengrep-rules.all_langs.random.python-random-detection,Possible random number generation detected
5161134d588f09ab74747e602b1047a6,python,16,5,21,opengrep-rules.all_langs.random.python-random-detection,Possible random number generation detected
5161134d588f09ab74747e602b1047a6,python,17,3,13,opengrep-rules.all_langs.random.python-random-detection,Possible random number generation detected
5161134d588f09ab74747e602b1047a6,python,17,4,13,opengrep-rules.all_langs.random.python-random-detection,Possible random number generation detected
5161134d588f09ab74747e602b1047a6,python,17,5,13,opengrep-rules.all_langs.random.python-random-detection,Possible random number generation detected
5161134d588f09ab74747e602b1047a6,python,2,5,11,opengrep-rules.all_langs.random.python-random-detection,Possible random number generation detected
5161134d588f09ab74747e602b1047a6,python,20,2,22,opengrep-rules.all_langs.random.python-random-detection,Possible random number generation detected
5161134d588f09ab74747e602b1047a6,python,4,4,8,opengrep-rules.all_langs.random.python-random-detection,Possible random number generation detected
5161134d588f09ab74747e602b1047a6,python,4,5,8,opengrep-rules.all_langs.random.python-random-detection,Possible random number generation detected
5161134d588f09ab74747e602b1047a6,python,5,5,11,opengrep-rules.all_langs.random.python-random-detection,Possible random number generation detected
5161134d588f09ab74747e602b1047a6,python,6,7,11,opengrep-rules.all_langs.random.python-random-detection,Possible random number generation detected
517d3ec5d5129169e821ed275165af05,python,5,6,22,opengrep-rules.all_langs.random.python-random-detection,Possible random number generation detected
51e3ae7eaa496ff028bb23ac63639f81,python,10,1,8,opengrep-rules.all_langs.random.python-random-detection,Possible random number generation detected
51e3ae7eaa496ff028bb23ac63639f81,python,10,6,23,opengrep-rules.all_langs.random.python-random-detection,Possible random number generation detected
51e3ae7eaa496ff028bb23ac63639f81,python,10,8,23,opengrep-rules.all_langs.random.python-random-detection,Possible random number generation detected
51e3ae7eaa496ff028bb23ac63639f81,python,12,1,8,opengrep-rules.all_langs.random.python-random-detection,Possible random number generation detected
51e3ae7eaa496ff028bb23ac63639f81,python,12,6,23,opengrep-rules.all_langs.random.python-random-detection,Possible random number generation detected
51e3ae7eaa496ff028bb23ac63639f81,python,12,8,23,opengrep-rules.all_langs.random.python-random-detection,Possible random number generation detected
51e3ae7eaa496ff028bb23ac63639f81,python,13,1,8,opengrep-rules.all_langs.random.python-random-detection,Possible random number generation detected
51e3ae7eaa496ff028bb23ac63639f81,python,13,6,23,opengrep-rules.all_langs.random.python-random-detection,Possible random number generation detected
51e3ae7eaa496ff028bb23ac63639f81,python,13,8,23,opengrep-rules.all_langs.random.python-random-detection,Possible random number generation detected
51e3ae7eaa496ff028bb23ac63639f81,python,14,1,8,opengrep-rules.all_langs.random.python-random-detection,Possible random number generation detected
51e3ae7eaa496ff028bb23ac63639f81,python,14,6,23,opengrep-rules.all_langs.random.python-random-detection,Possible random number generation detected
51e3ae7eaa496ff028bb23ac63639f81,python,14,8,23,opengrep-rules.all_langs.random.python-random-detection,Possible random number generation detected
51e3ae7eaa496ff028bb23ac63639f81,python,14,24,40,opengrep-rules.all_langs.random.python-random-detection,Possible random number generation detected
51e3ae7eaa496ff028bb23ac63639f81,python,15,1,8,opengrep-rules.all_langs.random.python-random-detection,Possible random number generation detected
51e3ae7eaa496ff028bb23ac63639f81,python,15,6,23,opengrep-rules.all_langs.random.python-random-detection,Possible random number generation detected
51e3ae7eaa496ff028bb23ac63639f81,python,15,8,23,opengrep-rules.all_langs.random.python-random-detection,Possible random number generation detected
51e3ae7eaa496ff028bb23ac63639f81,python,16,1,8,opengrep-rules.all_langs.random.python-random-detection,Possible random number generation detected
51e3ae7eaa496ff028bb23ac63639f81,python,16,6,23,opengrep-rules.all_langs.random.python-random-detection,Possible random number generation detected
51e3ae7eaa496ff028bb23ac63639f81,python,16,8,23,opengrep-rules.all_langs.random.python-random-detection,Possible random number generation detected
51e3ae7eaa496ff028bb23ac63639f81,python,16,24,40,opengrep-rules.all_langs.random.python-random-detection,Possible random number generation detected
51e3ae7eaa496ff028bb23ac63639f81,python,2,1,8,opengrep-rules.all_langs.random.python-random-detection,Possible random number generation detected
51e3ae7eaa496ff028bb23ac63639f81,python,2,6,23,opengrep-rules.all_langs.random.python-random-detection,Possible random number generation detected
51e3ae7eaa496ff028bb23ac63639f81,python,3,1,8,opengrep-rules.all_langs.random.python-random-detection,Possible random number generation detected
51e3ae7eaa496ff028bb23ac63639f81,python,3,6,23,opengrep-rules.all_langs.random.python-random-detection,Possible random number generation detected
51e3ae7eaa496ff028bb23ac63639f81,python,4,1,8,opengrep-rules.all_langs.random.python-random-detection,Possible random number generation detected
51e3ae7eaa496ff028bb23ac63639f81,python,4,6,23,opengrep-rules.all_langs.random.python-random-detection,Possible random number generation detected
51e3ae7eaa496ff028bb23ac63639f81,python,7,4,23,opengrep-rules.all_langs.random.python-random-detection,Possible random number generation detected
51e3ae7eaa496ff028bb23ac63639f81,python,7,6,23,opengrep-rules.all_langs.random.python-random-detection,Possible random number generation detected
51e3ae7eaa496ff028bb23ac63639f81,python,9,1,8,opengrep-rules.all_langs.random.python-random-detection,Possible random number generation detected
51e3ae7eaa496ff028bb23ac63639f81,python,9,6,23,opengrep-rules.all_langs.random.python-random-detection,Possible random number generation detected
51e3ae7eaa496ff028bb23ac63639f81,python,9,8,23,opengrep-rules.all_langs.random.python-random-detection,Possible random number generation detected
51ee5ca5ad6d1d64fec6f27e3c32a8c1,python,0,8,11,opengrep-rules.all_langs.random.python-random-detection,Possible random number generation detected
51ee5ca5ad6d1d64fec6f27e3c32a8c1,python,0,19,74,opengrep-rules.all_langs.random.python-random-detection,Possible random number generation detected
51ee5ca5ad6d1d64fec6f27e3c32a8c1,python,1,22,74,opengrep-rules.all_langs.random.python-random-detection,Possible random number generation detected
51ee5ca5ad6d1d64fec6f27e3c32a8c1,python,2,27,74,opengrep-rules.all_langs.random.python-random-detection,Possible random number generation detected
51ee5ca5ad6d1d64fec6f27e3c32a8c1,python,4,29,74,opengrep-rules.all_langs.random.python-random-detection,Possible random number generation detected
51ee5ca5ad6d1d64fec6f27e3c32a8c1,python,6,12,4,opengrep-rules.all_langs.random.python-random-detection,Possible random number generation detected
51ee5ca5ad6d1d64fec6f27e3c32a8c1,python,6,13,4,opengrep-rules.all_langs.random.python-random-detection,Possible random number generation detected
51ee5ca5ad6d1d64fec6f27e3c32a8c1,python,6,35,74,opengrep-rules.all_langs.random.python-random-detection,Possible random number generation detected
521db197c0d9543539f3b108c3f016e9,python,0,3,8,opengrep-rules.all_langs.random.python-random-detection,Possible random number generation detected
521db197c0d9543539f3b108c3f016e9,python,0,47,19,opengrep-rules.all_langs.random.python-random-detection,Possible random number generation detected
